300,100
150,60.62525,156.1696,71.70258,47.73144,22.59909
151,15.97238,0.1935769,73.52536,65.06815,86.54826
152,18.60076,91.8421,27.085,38.8909,71.20921
153,56.37019,108.4308,93.89317,58.07176,7.191931
154,20.15812,11.06305,34.7419,44.43264,26.34795
155,8.384588,140.9807,88.98961,85.28468,8.99909
156,93.44602,45.12769,56.01087,79.78901,4.457863
157,9.101379,140.5719,35.5755,38.69669,51.48014
158,118.5317,129.5297,60.29541,94.20951,80.13992
159,1.234794,117.8008,10.47378,98.39674,73.89894
160,99.73001,28.54537,25.62183,34.35244,85.66141
161,62.54788,81.7401,49.78108,95.4717,55.32325
162,7.251472,56.49095,18.84275,37.62157,2.813204
163,115.6583,96.89021,45.70233,73.89762,66.57725
164,67.7383,110.4438,30.46236,60.45515,61.79576
165,61.60923,53.2876,89.206,85.39286,6.985884
166,54.01358,62.43905,92.4924,55.92297,56.85963
167,48.95994,162.9307,31.94032,3.226055,6.760642
168,68.12768,33.99192,76.91326,80.36503,35.39913
169,69.75134,92.33871,69.21369,88.58214,89.30142
170,5.400997,80.15579,75.13883,64.50052,36.14407
171,122.0411,108.1698,75.04843,16.25675,21.79466
172,66.75933,75.19048,38.5365,14.20139,45.47173
173,24.25212,133.7326,18.1467,55.44667,82.85059
174,33.81014,99.67484,78.23577,76.28813,34.87405
175,79.77892,44.99789,72.86153,73.58734,90.55179
176,129.5047,92.74874,54.43202,83.04927,63.38942
177,12.2743,38.09497,11.95567,83.24367,26.28917
178,27.61885,19.74702,98.57917,44.26129,68.77311
179,122.4794,78.12184,72.40149,75.41711,39.37762
180,119.6671,44.34833,43.74038,75.38431,80.19914
181,109.0455,100.6488,76.65823,79.84083,31.59129
182,75.10393,67.28815,98.18818,23.52578,15.80288
183,3.986823,166.2836,48.02342,68.52208,12.66848
184,89.65796,100.1922,45.46586,10.53478,19.32016
185,54.92589,143.0415,68.12386,47.00439,87.54301
186,81.81598,80.33132,5.034948,4.002053,78.12231
187,78.98103,127.6356,82.89816,10.96227,71.41598
188,27.86224,34.71961,55.2502,59.40352,55.04633
189,102.6497,13.73141,31.84042,67.56808,82.66774
190,66.52598,53.09525,52.30867,87.42461,94.68238
191,107.5341,57.41338,35.74642,12.18297,53.31758
192,62.29368,138.8113,73.58034,57.24623,60.20546
193,81.0607,3.993287,5.971714,43.73236,60.21716
194,12.36307,56.32348,51.90454,71.55667,56.37248
195,104.8476,125.7155,8.96801,69.8594,59.97001
196,65.64867,3.331071,68.36269,94.04197,93.64178
197,123.2142,129.4877,96.86178,88.06342,89.71157
198,23.78963,145.2611,73.62051,72.77367,38.65019
199,7.134229,110.9841,49.04217,36.48572,19.49344
200,65.5593,156.7864,9.628802,13.99108,26.62324
201,41.381,48.48005,35.47499,0.1842753,48.90049
202,56.17996,137.9663,15.74998,93.29156,74.53247
203,27.52248,116.2044,53.31611,97.77235,68.55507
204,90.12646,121.1832,41.12734,17.64641,43.32789
205,91.95483,110.4025,47.39599,76.51765,60.06141
206,116.2875,61.76563,55.42969,15.01684,8.234596
207,106.0438,20.9496,74.21088,23.22784,93.36483
208,83.26953,4.072118,68.80618,84.73158,56.61634
209,108.5255,20.59129,4.944114,45.94746,15.00663
210,86.71463,56.12034,20.35082,65.67306,16.97217
211,44.537,95.05071,53.57643,25.61176,89.51801
212,102.8064,120.8826,7.689635,1.598954,79.52636
213,44.71679,84.37896,93.72659,97.08747,20.56908
214,108.8436,152.1218,98.09132,53.27322,32.30172
215,46.42708,146.5833,83.96688,97.16373,29.39416
216,115.2692,17.33708,31.43702,26.98727,0.2114632
217,81.91118,162.035,51.96269,99.76933,69.79969
218,92.02551,73.3465,55.61141,84.01117,5.799528
219,121.1404,90.87324,8.667938,69.07598,50.52277
220,92.85334,73.77052,91.43955,28.82435,39.10574
221,23.60789,134.9181,13.70371,15.44888,50.47619
222,107.211,91.69524,97.02889,32.84474,15.52068
223,86.80363,73.46617,3.00508,18.15934,47.89415
224,14.47178,98.04276,93.82757,62.52115,25.42502
225,39.92167,129.9475,93.75436,25.55486,19.95639
226,13.60466,145.4658,87.29222,99.49402,62.06575
227,107.7972,12.16298,14.20188,27.06079,93.06532
228,127.2886,35.70581,43.3794,59.36267,66.10277
229,46.18721,162.1093,30.45692,10.56459,34.58532
230,25.32009,20.73868,47.87544,75.0005,70.38933
231,113.4404,6.433231,63.55422,61.07809,84.66695
232,45.68901,101.2867,26.09808,32.88798,9.678514
233,103.9701,146.3316,18.90801,28.39062,10.85092
234,2.376596,115.9713,70.19767,51.4148,57.75967
235,4.581441,141.1623,36.77605,31.13964,65.62387
236,12.94186,11.75515,84.68923,64.3876,47.5786
237,89.4376,22.9356,38.66697,94.02196,61.2868
238,63.94771,65.1952,1.604867,56.84806,72.26462
239,123.1377,43.90845,66.9293,21.42498,59.24684
240,21.21839,91.60025,7.260301,96.30496,6.596035
241,76.99289,28.12984,80.42174,57.18882,50.59194
242,90.80954,44.8621,66.26112,13.43555,3.47871
243,13.71821,155.8624,83.74241,90.96658,78.71627
244,38.81752,2.032469,64.76874,19.71113,5.829998
245,2.448842,162.8006,55.44175,0.8774393,37.87841
246,80.33463,14.29707,86.5933,51.57778,40.23686
247,9.823184,43.32803,85.27587,84.61558,22.49755
248,31.03174,149.6517,73.86981,3.33826,95.30457
249,104.9292,58.44061,82.3418,73.64816,89.2621
250,90.69396,139.9122,63.8369,42.39836,82.1735
251,49.24491,4.046739,29.02996,78.98139,46.1539
252,108.9639,144.7167,72.34017,65.24533,28.94286
253,88.46681,13.17494,24.70515,5.965091,90.22843
254,8.85941,118.5327,1.780242,82.44567,86.20583
255,36.27288,21.20905,67.37737,70.3963,5.28613
256,44.09655,147.2347,53.49435,17.96181,13.63253
257,14.44479,54.2199,44.95619,79.95155,56.70312
258,121.4807,131.9634,38.04094,0.02453306,55.39781
259,2.16364,108.0106,86.17557,73.01196,85.68523
260,23.4879,165.3978,87.49708,81.60866,61.24681
261,40.86388,137.7756,86.01007,46.24189,34.99525
262,81.54854,117.1439,62.30676,31.82269,95.22557
263,105.8358,6.136325,61.195,87.15907,78.45615
264,101.8885,129.2043,50.49798,29.08002,27.66841
265,127.266,168.4892,87.8805,72.01335,7.480007
266,103.9153,85.35861,3.228751,44.41138,7.805101
267,51.6611,34.32681,35.12028,17.07113,39.12121
268,52.0573,52.80598,95.85993,41.22559,43.12977
269,65.93421,37.02202,74.78241,69.86525,28.73341
270,9.852143,21.80881,15.46563,80.32546,53.99611
271,38.22174,7.224286,91.87887,50.53815,72.64306
272,33.51278,151.8791,58.24255,4.390555,39.2911
273,85.18039,71.88441,9.574848,77.60576,93.87464
274,2.240499,140.3284,74.97026,85.56115,34.12212
275,31.58636,46.46902,66.76057,17.35242,89.89099
276,92.82915,21.28759,10.496,4.095491,93.44716
277,129.3726,87.97397,24.81519,53.74692,41.01675
278,68.32923,18.72766,68.6925,57.72867,4.335824
279,8.496516,87.57469,2.124736,17.49614,27.04691
280,93.89103,103.7586,43.21909,67.43405,21.19645
281,0.2601171,94.21539,77.76211,33.82443,22.00913
282,0.1963203,6.320646,33.16725,8.722193,19.01205
283,118.8332,165.5391,46.07619,39.65001,55.83138
284,83.13549,114.2538,10.00436,24.83893,92.30627
285,113.6151,140.6445,85.17554,92.09546,42.93924
286,40.3553,69.42823,27.46217,5.339989,74.3743
287,32.70042,70.44549,66.23667,38.78054,39.25127
288,49.75537,9.421595,14.88181,48.74932,30.89629
289,74.00623,50.47537,55.02441,11.93565,87.96228
290,117.6274,41.35907,35.35553,63.23376,30.06117
291,43.31699,63.00264,96.38477,83.99602,34.9113
292,54.97783,87.26323,85.84883,96.57626,85.024
293,7.798849,148.6966,96.15733,45.737,33.80519
294,57.09914,15.02049,63.71302,91.9046,51.14694
295,74.30228,122.72,93.96005,31.47877,87.19541
296,47.20563,40.8602,86.81371,85.09358,65.12859
297,28.88112,60.13069,7.622265,87.93331,92.37957
298,45.478,96.7021,10.40932,86.37359,53.62561
299,96.62351,3.419039,74.93468,33.85147,87.47347
300,44.57821,14.01255,84.86966,64.67302,31.63003
42,34,47.80183,0,100
155,280,119.5619,0,100
206,208,74.32413,0,100
34,128,84.3013,0,100
186,109,39.2374,0,100
22,190,68.74733,0,100
267,26,104.7254,0,100
29,269,139.0192,0,100
249,1,89.29301,0,100
103,218,111.7394,0,100
66,102,131.1164,0,100
47,258,164.3488,0,100
187,215,40.60063,0,100
76,290,66.22345,0,100
166,198,112.5357,0,100
123,5,121.5724,0,100
90,216,107.5526,0,100
63,124,83.81224,0,100
168,239,64.23974,0,100
3,96,139.6082,0,100
195,241,128.2338,0,100
112,22,28.13745,0,100
174,30,37.97714,0,100
221,208,159.1375,0,100
259,128,221.722,0,100
9,296,96.34873,0,100
49,184,18.84735,0,100
208,201,64.6861,0,100
16,162,120.6445,0,100
41,165,76.60704,0,100
206,65,116.5577,0,100
25,66,94.91568,0,100
52,177,66.78709,0,100
132,253,50.36889,0,100
86,41,120.1834,0,100
234,129,65.54971,0,100
82,120,163.5822,0,100
251,203,122.849,0,100
162,266,123.097,0,100
110,61,186.8701,0,100
131,261,88.6601,0,100
26,190,93.91048,0,100
7,230,199.2504,0,100
240,136,103.0637,0,100
179,26,122.637,0,100
239,5,93.76939,0,100
288,237,55.70986,0,100
148,127,135.1227,0,100
208,228,60.56895,0,100
163,296,103.6037,0,100
178,81,49.84688,0,100
66,84,14.05949,0,100
221,114,166.9529,0,100
114,59,143.0108,0,100
102,55,158.7709,0,100
234,92,71.13826,0,100
56,284,158.5046,0,100
245,85,32.35411,0,100
38,277,92.78266,0,100
283,143,117.0327,0,100
300,197,193.9673,0,100
128,267,83.86145,0,100
61,179,98.22897,0,100
255,167,175.5704,0,100
231,114,62.72212,0,100
292,121,50.46704,0,100
159,172,89.602,0,100
193,177,94.1618,0,100
162,197,163.5418,0,100
231,152,189.7864,0,100
255,186,111.13,0,100
93,4,196.4389,0,100
289,121,64.25615,0,100
106,135,97.40844,0,100
117,255,191.1006,0,100
113,55,107.8291,0,100
44,136,107.3447,0,100
60,105,78.70222,0,100
242,297,76.86676,0,100
174,5,66.90757,0,100
103,286,111.4227,0,100
18,163,101.0128,0,100
85,66,167.1353,0,100
95,151,162.1819,0,100
91,74,134.9206,0,100
192,146,182.2262,0,100
34,45,96.63564,0,100
270,166,68.95097,0,100
141,185,14.61511,0,100
195,244,196.6626,0,100
59,275,64.45109,0,100
40,128,74.49839,0,100
179,214,99.33055,0,100
53,283,110.7709,0,100
53,234,145.8394,0,100
126,124,94.51832,0,100
283,56,164.0497,0,100
180,71,32.99572,0,100
205,52,153.4601,0,100
112,92,106.8944,0,100
205,96,61.01292,0,100
64,67,83.6902,0,100
278,298,120.8075,0,100
82,98,149.8227,0,100
239,75,104.5963,0,100
200,275,150.527,0,100
234,172,113.9394,0,100
105,293,181.0271,0,100
61,85,98.36244,0,100
178,156,74.81596,0,100
285,114,128.0362,0,100
176,224,166.3007,0,100
126,97,189.8293,0,100
116,159,136.8278,0,100
119,25,157.5792,0,100
73,194,146.9618,0,100
204,240,110.795,0,100
251,164,108.6968,0,100
270,191,119.5744,0,100
73,172,51.92184,0,100
208,4,86.16484,0,100
41,161,37.69792,0,100
120,145,77.22851,0,100
72,118,11.77022,0,100
121,96,36.23691,0,100
205,7,56.20501,0,100
141,85,36.19323,0,100
217,77,160.4537,0,100
120,191,84.83651,0,100
73,32,75.47872,0,100
115,227,203.0925,0,100
282,55,61.80624,0,100
56,217,223.7293,0,100
205,214,50.75989,0,100
163,75,39.46925,0,100
89,214,213.2364,0,100
248,185,29.03571,0,100
78,221,77.01714,0,100
8,183,129.8691,0,100
284,152,69.23781,0,100
281,80,171.5294,0,100
96,204,73.18635,0,100
294,250,163.9024,0,100
16,171,137.8796,0,100
172,63,33.93271,0,100
188,156,99.18526,0,100
61,88,65.22966,0,100
171,89,144.2689,0,100
290,12,102.9062,0,100
129,293,86.28147,0,100
271,133,98.08663,0,100
11,67,124.1897,0,100
217,167,37.74424,0,100
182,33,13.08312,0,100
287,96,44.31256,0,100
218,184,35.14963,0,100
216,249,53.54825,0,100
259,104,164.2915,0,100
161,295,43.13917,0,100
211,117,90.61189,0,100
128,286,121.3808,0,100
34,229,122.5966,0,100
151,113,120.2153,0,100
44,140,42.25988,0,100
191,13,41.10434,0,100
148,230,98.27819,0,100
201,94,57.44882,0,100
219,6,73.68256,0,100
16,133,181.2427,0,100
6,27,191.3976,0,100
6,224,131.6749,0,100
213,68,39.56056,0,100
170,18,115.8584,0,100
30,192,93.19758,0,100
31,220,94.71585,0,100
244,242,76.15127,0,100
230,298,93.60066,0,100
70,15,148.0458,0,100
90,213,43.29819,0,100
19,286,117.988,0,100
220,188,99.58149,0,100
55,196,16.79334,0,100
80,113,111.4718,0,100
94,9,37.06301,0,100
176,299,135.5903,0,100
173,96,36.31731,0,100
175,269,22.98143,0,100
142,210,52.25739,0,100
59,41,58.23609,0,100
276,82,86.82241,0,100
21,230,157.251,0,100
12,234,112.3491,0,100
266,189,93.52368,0,100
3,226,208.2553,0,100
293,265,142.656,0,100
33,8,123.3288,0,100
269,85,129.5313,0,100
255,10,150.9699,0,100
296,1,78.05456,0,100
253,58,16.91155,0,100
77,253,21.07096,0,100
260,280,133.2847,0,100
16,8,124.8572,0,100
182,150,121.6751,0,100
64,101,15.9715,0,100
50,151,203.5434,0,100
90,14,92.96082,0,100
85,20,194.3239,0,100
291,31,171.0734,0,100
145,117,117.8797,0,100
11,145,134.5776,0,100
14,247,49.49365,0,100
286,153,57.62045,0,100
283,202,89.88157,0,100
148,260,73.15224,0,100
228,118,88.90035,0,100
23,168,86.15035,0,100
134,166,95.04405,0,100
63,137,23.41183,0,100
54,51,225.7651,0,100
225,9,29.16598,0,100
17,197,114.5325,0,100
125,26,74.22772,0,100
249,187,110.7782,0,100
238,262,69.75374,0,100
232,128,156.5104,0,100
24,186,109.3683,0,100
111,191,184.5838,0,100
192,46,82.57888,0,100
171,252,48.57092,0,100
277,193,101.8463,0,100
286,157,110.464,0,100
80,107,163.6776,0,100
98,250,99.83681,0,100
131,104,68.79536,0,100
192,54,178.3115,0,100
33,244,85.75537,0,100
46,43,90.07299,0,100
199,201,73.31182,0,100
20,154,25.74,0,100
131,70,71.97921,0,100
238,154,70.32826,0,100
180,198,187.8658,0,100
151,48,232.6118,0,100
175,100,124.092,0,100
200,164,65.62575,0,100
95,106,87.02801,0,100
58,122,85.26021,0,100
228,254,180.9682,0,100
244,299,70.77533,0,100
144,261,90.90378,0,100
43,235,51.48441,0,100
284,257,108.0504,0,100
260,264,96.15444,0,100
3,130,42.2279,0,100
131,28,91.82312,0,100
257,272,136.4174,0,100
220,68,37.19384,0,100
163,279,139.1666,0,100
200,233,45.35914,0,100
40,142,17.19303,0,100
121,222,111.7757,0,100
279,108,129.7957,0,100
72,47,66.15796,0,100
250,158,41.27001,0,100
131,236,145.3752,0,100
200,36,125.6322,0,100
232,243,82.75855,0,100
157,69,199.3659,0,100
214,62,103.4583,0,100
202,99,147.2576,0,100
299,57,164.5229,0,100
118,227,83.82465,0,100
27,209,17.19071,0,100
33,169,39.58259,0,100
12,91,103.6301,0,100
299,207,25.70975,0,100
19,138,78.64961,0,100
204,263,166.6817,0,100
272,246,175.3373,0,100
38,147,109.402,0,100
260,39,55.51161,0,100
138,2,74.36146,0,100
124,149,84.9269,0,100
136,237,41.21501,0,100
182,256,108.7868,0,100
172,83,37.95385,0,100
209,268,76.14931,0,100
167,274,59.87786,0,100
255,37,92.90285,0,100
131,181,39.46088,0,100
56,139,180.0028,0,100
270,223,103.9519,0,100
153,79,30.10212,0,100
173,87,127.4167,0,100
272,160,157.7406,0,100
6,273,125.5331,0,100
225,212,70.04767,0,100
271,35,97.25657,0,100
82,285,184.0946,0,100
45,56,75.79518,0,100
209,294,67.96458,0,100
181,236,188.8836,1,100
78,42,105.8241,0,69.47846
38,69,36.58539,0,100
288,277,135.271,0,100
163,122,122.5574,0,56.47201
74,198,76.86513,0,100
155,77,200.967,0,87.30151
241,47,76.56368,0,100
46,34,115.5365,0,100
84,192,117.7532,0,100
182,109,55.19862,0,58.49885
15,51,87.31873,0,84.25799
130,274,180.6814,0,65.3799
272,37,135.4799,0,100
10,121,145.5131,0,66.27381
212,251,140.7951,0,100
171,298,87.94682,0,52.60411
117,165,139.3343,0,100
182,134,72.15278,0,64.13932
130,89,7.859874,0,100
14,69,62.47156,0,100
81,60,62.12242,1,100
176,2,146.1279,0,100
46,96,70.65616,0,100
175,171,80.78905,0,82.70982
105,168,39.09992,0,100
288,109,139.8237,0,48.24535
178,167,155.8475,0,100
62,39,50.47734,0,100
35,54,125.8238,0,42.00446
174,98,34.47933,0,66.27979
197,52,155.2047,0,100
230,195,168.1683,0,100
111,124,99.08423,0,100
50,229,76.21598,0,100
50,142,180.5121,0,100
177,46,144.2775,0,65.49402
263,266,83.27114,0,100
43,93,116.2789,0,100
224,57,97.03676,0,100
9,253,151.9296,0,54.00828
158,276,146.8986,0,100
22,236,166.4465,0,100
14,3,66.83699,0,100
224,86,173.0593,0,88.47861
115,181,90.22984,1,100
164,231,159.2071,0,100
122,64,91.82764,0,100
260,261,48.31634,0,100
79,27,179.0233,0,100
119,63,94.75588,0,84.85504
186,212,61.75729,0,75.31333
86,144,65.11762,0,100
72,222,47.9437,0,100
266,283,93.55125,0,100
213,137,57.41079,0,100
38,152,79.0273,0,100
81,240,51.42092,0,43.28952
225,139,58.70786,0,100
147,103,151.1489,0,100
257,111,146.3659,0,88.98039
229,104,156.4393,0,100
222,62,123.1623,1,47.86366
64,82,88.7176,0,100
173,18,158.2742,0,50.89795
27,144,82.15586,0,65.15069
209,236,139.2834,0,100
297,106,47.3893,0,100
258,197,3.754112,0,83.20206
185,280,58.66438,0,100
44,19,55.03086,0,49.16758
204,85,77.61931,0,100
206,240,135.4417,0,69.41775
33,62,151.8025,0,100
87,159,150.2946,0,100
247,39,138.8826,0,40.18477
190,254,119.0065,0,77.01566
141,179,98.59002,0,100
263,204,119.3973,1,76.4177
75,86,95.3901,0,48.43522
148,43,58.959,0,100
140,76,107.9671,0,100
228,193,64.26522,0,100
105,104,10.36355,0,48.10121
250,231,161.6369,0,100
117,110,230.4404,0,76.71655
212,189,111.9579,0,81.60637
174,188,81.70193,0,100
25,91,66.05183,0,41.83183
110,287,118.7617,0,100
94,283,153.0003,0,100
160,255,76.93703,0,100
281,219,170.7752,0,61.33616
100,79,15.37281,0,100
26,195,112.5106,0,100
272,234,64.46334,0,100
274,175,132.7046,0,100
56,66,61.50035,0,100
170,156,106.62,0,100
95,268,101.5705,0,50.99169
48,5,101.846,0,100
246,101,57.28696,0,100
105,190,43.14589,0,100
106,178,56.87751,1,100
35,9,108.8507,0,100
166,50,127.018,0,100
102,37,119.3423,0,100
295,48,110.611,0,100
76,105,66.02443,0,100
258,58,161.2036,0,100
273,148,59.39202,0,100
238,112,88.2143,0,100
259,181,131.6142,0,59.73586
138,108,80.64059,0,53.33198
264,134,26.99229,0,100
35,243,149.5448,0,100
285,152,109.95,0,80.84346
219,145,79.31504,0,100
164,17,88.56349,0,100
225,124,65.78627,0,100
162,181,156.2685,0,100
73,209,106.0535,0,100
273,208,70.66708,0,100
9,221,26.86022,0,100
189,241,42.32821,0,100
91,298,116.6696,0,100
190,240,60.09124,0,100
279,64,122.8287,0,100
185,34,99.07096,0,61.22771
98,285,118.1922,0,100
157,83,75.85699,0,100
207,276,13.91784,0,100
1,284,27.72128,0,67.32578
270,119,145.2256,0,100
215,178,159.1381,0,100
65,84,135.9644,0,55.9321
248,139,89.45171,0,100
232,118,38.00347,0,100
52,233,155.6526,0,100
57,291,134.7828,0,100
120,200,61.62546,0,100
279,78,17.56228,0,100
95,51,66.14578,1,100
161,11,54.12075,0,100
74,150,51.99871,0,82.12675
