300,330
54,114.7981,118.7929,263.9886,243.4374,213.2287
55,47.79753,10.53288,21.86912,298.1472,324.4052
56,145.1573,48.91979,131.444,276.9606,83.05449
57,165.3503,87.54455,289.5752,321.1383,41.54803
58,95.74006,66.67686,169.868,33.02224,22.55494
59,94.69317,121.6185,116.3636,290.5836,45.47784
60,158.6992,26.41676,25.9911,183.6532,246.6085
61,142.6185,115.5395,299.2401,6.636905,110.3633
62,145.1031,28.68599,205.3706,118.0194,107.7206
63,143.8269,6.327741,112.6385,253.5096,328.2137
64,73.33077,41.37032,310.2173,199.4485,87.32142
65,169.2833,63.84022,9.829813,100.8731,48.38458
66,49.83259,30.47373,308.2558,60.08205,35.42314
67,34.31788,105.0286,300.2768,73.19158,103.4981
68,25.12169,35.38916,276.7971,250.2702,18.37856
69,6.567542,20.39608,187.7407,72.31291,166.6372
70,42.29915,25.72203,325.5566,324.1023,288.8572
71,27.20544,80.63254,50.85128,262.4728,291.8992
72,96.87215,121.4073,295.888,241.1196,151.7915
73,55.97346,43.01679,263.5565,123.8606,72.53968
74,24.59223,62.15615,164.0874,276.837,293.2847
75,84.66284,104.0495,102.5378,200.7892,15.94733
76,41.9346,9.465712,247.2559,153.1926,297.8396
77,154.57,125.8571,192.0012,63.55206,318.0358
78,156.0893,120.7129,185.8912,15.28241,81.00862
79,119.7588,103.6502,86.6724,307.8198,152.7378
80,87.88096,1.364352,178.2773,154.5965,272.5526
81,93.50565,110.561,180.7178,46.3887,66.11216
82,166.3567,106.5356,25.78452,296.1695,111.7215
83,144.044,109.9439,244.0483,218.4132,113.1366
84,58.09395,36.80296,70.47778,151.7835,161.3793
85,99.31203,122.6471,112.9521,231.7188,95.26898
86,53.89157,34.60242,217.2391,222.6063,76.62798
87,3.004684,29.80886,280.1617,96.03657,31.54269
88,42.71954,55.11116,142.4742,132.7224,222.9291
89,110.7338,13.72163,41.85506,29.56549,163.8831
90,64.47635,17.23732,319.0171,17.12082,56.94009
91,131.4994,126.3758,295.3493,26.65103,134.5645
92,39.03586,70.23612,8.551671,155.7766,291.7807
93,42.43439,3.356393,7.623009,277.6252,20.61216
94,2.013065,84.40739,270.2677,124.2073,314.1928
95,163.7239,129.0244,181.2874,68.3972,221.229
96,16.40112,48.12762,107.0448,123.0442,171.3692
97,98.1677,39.28799,63.30644,329.5613,179.3916
98,19.77824,36.14063,278.6628,198.8095,294.1273
99,29.98948,95.84841,326.0351,87.91234,106.1407
100,165.3515,68.408,18.5507,141.7156,310.6182
101,61.56798,26.90989,204.6503,172.7808,217.4962
102,75.13971,14.53131,137.1498,188.5786,207.3845
103,114.7318,108.4725,287.1595,39.39463,214.6627
104,88.28691,73.45167,215.0175,320.3228,255.3363
105,11.57662,40.75712,67.21842,59.27991,192.0036
106,65.31675,36.37894,143.4878,112.2345,127.3187
107,40.65967,67.23418,42.44008,137.8483,163.6101
108,133.895,17.51085,324.6704,77.6739,29.5926
109,14.18197,21.31608,89.97863,284.5974,123.9896
110,72.78134,123.1074,55.40171,327.125,111.8625
111,25.84333,6.291831,7.893913,250.404,253.6631
112,107.7102,100.917,180.2469,324.4165,172.3856
113,65.94512,107.9476,210.2761,312.3365,105.8525
114,8.475959,55.68083,54.87262,102.4838,52.61278
115,97.26972,6.5025,133.9759,146.4175,304.8467
116,25.70524,125.2245,134.1595,178.9049,258.6543
117,142.8675,75.514,260.6515,213.1796,178.9163
118,156.1192,127.5506,98.20003,218.433,282.0346
119,150.2643,20.03595,12.31657,282.5145,27.65676
120,152.0816,111.2933,59.2572,51.14924,54.06969
121,60.39885,119.6356,177.4417,205.6725,268.6312
122,130.9227,45.10344,325.1643,211.048,121.6133
123,44.42922,35.89102,17.91685,234.8638,108.4385
124,34.10454,58.42985,23.5333,273.0037,268.8063
125,32.20292,17.84295,65.8348,224.2302,83.65274
126,47.03319,114.4695,142.1621,43.96378,238.3194
127,49.58129,117.8147,209.6838,158.3917,245.5212
128,133.0866,129.2371,192.9903,75.06019,40.27475
129,109.7402,75.61999,6.348608,133.6223,14.69917
130,104.7362,16.08034,127.342,84.66568,212.7198
131,129.943,124.6752,13.04176,153.8607,214.5157
132,97.0021,37.04461,103.8139,185.9413,299.9052
133,3.958667,40.56555,241.0758,266.4022,65.17771
134,162.6886,125.1266,230.9742,177.7669,111.6311
135,85.07001,106.2981,245.7026,225.8009,23.07748
136,110.0871,113.1621,156.7657,155.3236,213.2244
137,43.71498,111.1531,301.9192,187.3352,51.90919
138,130.1257,119.7106,71.09719,231.4604,175.4857
139,38.56479,76.34886,208.4572,269.1548,155.9643
140,91.40345,72.00415,185.0762,104.4441,120.1585
141,99.27492,50.36658,81.3559,240.2837,135.1048
142,3.373355,63.00926,184.9652,261.7589,15.19166
143,53.46032,70.26913,222.5762,189.1916,160.4557
144,7.768718,106.9706,208.6493,45.3908,192.4665
145,104.0456,60.17949,41.28706,226.7564,25.52391
146,100.089,87.89997,323.8195,132.3501,12.11925
147,150.0834,44.65462,271.7383,155.5799,252.0955
148,4.712784,59.04569,155.6738,234.8616,110.2295
149,31.01107,109.3394,317.942,102.1374,61.56434
150,153.8357,34.67053,182.8668,74.91275,175.8336
151,34.67311,58.44417,240.0605,76.94348,174.331
152,8.434562,82.10039,143.788,297.9474,121.785
153,92.69921,118.3901,200.5662,100.2084,126.2783
154,110.9353,63.28956,272.2904,104.0958,154.2497
155,103.5463,30.95906,32.66163,269.8769,81.33764
156,3.555085,89.07385,113.2748,201.9177,194.441
157,119.9402,42.81751,257.9852,267.0172,29.2494
158,83.74577,80.92541,54.87325,58.17778,223.1275
159,164.6661,6.850373,99.67528,279.6427,297.166
160,151.219,39.20572,259.5835,54.81822,103.6352
161,136.9698,39.82401,320.1429,235.5977,115.8091
162,113.1839,11.39646,21.39878,52.56147,6.814868
163,15.36849,14.55241,327.0884,61.5322,2.440691
164,47.57824,3.2606,246.8704,61.92104,109.4039
165,18.11255,94.17038,30.61938,183.4239,193.8023
166,22.15318,1.759917,164.5796,191.8251,236.929
167,96.96092,7.006064,11.182,122.0403,153.0686
168,9.402503,117.7355,206.3771,175.4217,187.2097
169,56.87406,59.03827,202.356,226.9472,223.1389
170,150.977,117.3649,49.05262,316.0166,43.08387
171,128.4906,83.72183,294.4133,14.94071,292.8593
172,98.39004,19.33637,252.4333,268.1959,4.883903
173,157.6924,1.912641,204.5041,107.5732,50.266
174,86.49296,49.62512,289.238,305.8723,119.9973
175,152.5109,78.50763,53.5049,3.527371,106.7415
176,108.5924,59.81036,309.1677,84.24844,56.67319
177,69.82296,54.07932,11.08336,199.2757,155.392
178,68.59493,44.51395,87.82434,125.2245,204.491
179,61.35054,112.1652,273.1366,52.99917,212.3548
180,119.7297,111.75,168.0232,98.89861,210.4552
181,101.505,50.19765,130.1243,96.09048,186.8711
182,109.1017,65.74516,197.0777,30.40826,243.5265
183,5.628553,43.55312,83.18246,233.8544,179.5027
184,93.41021,12.85724,312.7768,77.13551,146.1851
185,138.7124,126.5668,299.6774,16.86371,218.1764
186,57.00354,50.8204,172.8371,78.39871,183.2941
187,159.5409,68.05887,156.5582,151.8478,198.5922
188,13.57406,114.6216,128.2761,197.1211,299.8672
189,83.23085,69.48083,219.9797,97.1278,284.4696
190,141.7959,78.25386,67.09677,296.9451,176.0645
191,128.4772,127.2018,171.1668,254.4355,89.78148
192,89.96997,10.26883,23.57838,301.2772,146.4349
193,134.1108,53.97812,54.19341,112.3035,121.6629
194,77.67998,10.18407,165.1618,68.43866,77.38802
195,8.33434,71.72871,162.7134,310.9219,240.3926
196,149.6409,83.05248,241.7038,262.1413,188.481
197,0.07610061,126.4235,3.039213,201.925,20.30552
198,96.82978,38.81649,92.67558,114.4262,56.42991
199,47.9093,88.74201,191.6844,285.9983,311.3407
200,159.6004,104.0966,183.8908,300.385,116.7936
201,56.9375,51.01796,267.7136,297.3286,36.32485
202,149.3138,81.26626,229.215,319.0343,42.10055
203,79.25906,36.94866,53.38632,88.55069,208.7728
204,33.37786,29.06938,216.4708,128.6005,187.2446
205,109.3069,59.8966,219.4509,90.30649,31.17641
206,138.4943,126.8211,47.40997,261.5326,166.5807
207,110.3244,47.17047,160.8204,231.2497,12.90008
208,72.25098,78.09223,1.789312,320.4671,34.80889
209,55.86447,64.39728,306.4366,222.2069,180.3871
210,113.0998,61.51145,231.6796,193.7406,60.33686
211,164.2599,115.846,275.11,48.70905,57.97579
212,57.84003,12.36027,169.3616,247.5921,81.94324
213,125.2446,107.7479,66.70522,104.4323,204.6984
214,27.54029,16.15566,73.64684,112.6218,251.3114
215,0.07046686,28.7669,119.2798,184.7021,213.7589
216,28.76983,123.5898,239.0538,276.6812,273.728
217,46.07237,97.15339,148.7011,326.6544,306.1664
218,161.2599,96.68112,159.7529,193.9397,32.90195
219,34.18414,25.7834,132.5312,70.35039,125.886
220,136.3475,12.66476,54.95985,233.0788,259.9235
221,28.84018,88.35101,92.32517,145.2284,195.3011
222,74.59756,67.52332,179.7856,125.5699,287.2282
223,155.2936,115.3325,188.995,248.2581,71.17542
224,9.807975,125.6774,61.6218,124.7896,66.77292
225,40.88131,113.2661,175.4901,240.7771,56.51379
226,123.8212,54.66149,247.9117,176.5541,145.7477
227,42.12369,25.8445,82.32015,55.55594,83.81162
228,150,53.74383,281.625,179.4746,188.8617
229,130.7224,118.2628,42.47478,319.6831,323.1027
230,46.07928,78.75247,91.97663,140.1282,112.9399
231,16.66264,111.8529,261.5849,14.98538,145.1414
232,108.3231,56.76374,63.84057,56.76507,185.0715
233,15.70511,80.07223,159.3525,114.5086,318.5505
234,75.34392,56.75742,249.2298,230.1517,2.427948
235,72.78648,114.5691,14.92151,321.4398,36.32077
236,85.45598,63.18035,211.4908,11.72158,128.3998
237,37.38977,12.0009,99.25337,156.0163,48.14021
238,20.31729,25.38536,96.38307,115.3765,210.4712
239,10.81822,19.25286,89.54802,106.7555,289.1119
240,55.65544,91.3099,84.40989,16.76706,260.5347
241,122.1717,25.73518,176.3943,261.0412,303.2283
242,167.8063,104.1426,187.5388,176.0827,36.2699
243,162.7743,105.6637,220.4617,44.34174,89.53213
244,115.2519,28.56459,327.5656,206.4041,78.16612
245,73.94375,32.6386,31.75966,257.3532,163.6457
246,96.64998,4.243049,296.5621,156.7774,28.73863
247,73.1948,12.77897,11.09301,231.5163,322.1672
248,71.89118,103.9753,32.73894,138.4462,231.2388
249,164.8704,126.8177,266.0367,89.12407,197.1463
250,99.13083,65.13448,222.8228,169.5583,224.0857
251,31.83763,41.91878,231.8926,318.3422,143.4545
252,93.07403,75.90179,124.3577,147.234,41.75356
253,161.5839,108.1866,8.576862,11.78638,190.3139
254,54.77839,89.44864,287.7261,62.90523,93.85509
255,124.8469,30.71328,74.99348,150.4667,243.2685
256,34.868,32.08282,34.37252,283.3749,228.3207
257,51.46099,5.202347,8.657534,240.2156,121.0805
258,148.2517,121.708,52.77511,29.89447,95.60651
259,86.09261,68.94035,142.1801,197.1697,66.99913
260,45.05918,34.56133,110.1325,124.6799,183.9587
261,85.27257,35.07516,260.2347,21.28609,310.5865
262,46.30148,87.29552,270.0633,161.9288,285.3402
263,141.6982,7.358099,238.7773,130.2103,258.3194
264,135.2421,15.40041,249.1253,225.7142,269.2921
265,62.72608,15.10025,237.9883,241.4621,143.368
266,47.09053,1.469469,109.6103,176.6704,94.77296
267,29.25019,31.03197,244.6376,324.6859,79.42208
268,56.33671,23.06412,126.6137,251.3584,236.5781
269,169.9157,62.02262,173.5422,231.1111,34.13463
270,110.4546,127.4822,8.73312,154.3126,75.30711
271,96.2452,97.16432,201.6622,294.2506,171.2365
272,63.69841,103.9321,285.5657,60.46631,212.4561
273,110.9016,105.9211,279.4579,63.02517,264.123
274,142.594,92.50426,27.0476,296.2355,214.6683
275,112.0416,97.22473,273.1371,37.6348,28.31598
276,127.0148,54.77561,28.92194,298.5551,179.3877
277,5.781794,102.0312,86.2285,312.9625,294.5987
278,25.45374,66.48505,58.4056,63.47472,298.9156
279,20.06971,21.39196,82.57408,314.9263,95.82691
280,144.7923,53.6969,63.25985,108.4589,193.0013
281,142.4421,63.08425,59.10246,74.56868,93.0457
282,5.230841,105.4992,149.4465,278.053,242.5419
283,35.93013,19.25441,289.0643,182.9895,44.03436
284,147.7114,103.4526,285.9388,156.8195,267.028
285,160.7171,62.13,235.8472,82.88313,99.08962
286,81.07869,120.9981,326.4675,21.40285,104.4332
287,114.2816,31.04194,205.4021,299.4303,156.2052
288,115.2918,89.14663,243.6182,219.8066,181.6816
289,161.7664,83.61832,46.26427,288.5837,95.5214
290,120.269,107.3695,153.8246,256.16,9.523749
291,149.499,90.91944,55.69231,10.14885,41.37437
292,166.9232,27.11318,46.8132,134.2694,299.6753
293,109.301,45.28556,233.7385,327.0562,192.9605
294,90.44503,106.5987,164.6829,281.4304,304.3865
295,74.97502,27.84703,112.572,197.1528,71.22233
296,151.1505,93.28982,295.6326,167.9526,189.9648
297,0.5837965,48.95803,35.41383,283.0931,162.1728
298,121.3572,116.1349,326.3214,118.6599,33.29995
299,29.43921,77.9439,154.6055,91.86253,312.9126
300,65.60708,9.892266,276.5946,308.6037,275.0367
135,175,117.7351,0,330
249,272,108.8186,0,330
4,107,138.0837,0,330
27,110,59.02481,0,330
199,213,105.4494,0,330
119,237,197.7207,0,330
237,170,241.3948,0,330
7,101,94.70248,0,330
223,231,157.0898,0,330
271,147,111.4017,0,330
150,289,86.17003,0,330
282,17,103.401,0,330
243,167,160.9147,0,330
193,209,139.7846,0,330
88,240,58.1365,0,330
115,78,132.572,0,330
164,276,157.0375,0,330
214,263,139.5708,0,330
99,92,31.49815,0,330
195,213,170.3186,0,330
236,201,42.47782,0,330
236,243,146.4901,0,330
143,194,91.65211,0,330
50,202,96.60328,0,330
155,58,58.65866,0,330
125,114,61.86447,0,330
92,251,36.91004,0,330
196,144,228.5775,0,330
288,218,83.22149,0,330
222,138,121.9007,0,330
222,95,183.5381,0,330
237,293,105.1645,0,330
98,127,109.6003,0,330
57,289,7.253171,0,330
264,207,48.50772,0,330
95,133,192.0152,0,330
37,171,50.68256,0,330
119,222,101.946,0,330
263,5,50.47788,0,330
76,156,101.2362,0,330
113,97,83.79524,0,330
119,250,114.696,0,330
27,148,122.7353,0,330
104,50,31.78257,0,330
163,270,176.086,0,330
14,101,99.07456,0,330
254,67,33.69659,0,330
85,38,99.59729,0,330
290,55,188.7511,0,330
37,277,168.597,0,330
26,299,36.5568,0,330
24,92,66.64659,0,330
203,90,34.51054,0,330
220,215,197.7043,0,330
119,299,231.27,0,330
149,77,132.2542,0,330
93,55,9.716046,0,330
114,33,51.85527,0,330
58,185,93.11803,0,330
138,206,14.05116,0,330
295,161,90.34923,0,330
8,161,68.38406,0,330
274,33,193.4173,0,330
27,271,22.3417,0,330
217,24,123.4317,0,330
300,71,108.9674,0,330
35,116,117.7686,0,330
177,209,28.71592,0,330
257,256,34.06209,0,330
175,98,225.0926,0,330
82,140,122.0732,0,330
204,266,54.41201,0,330
244,87,143.1958,0,330
148,127,128.0038,0,330
21,248,138.9991,0,330
9,213,43.37562,0,330
102,166,56.72762,0,330
74,75,117.4279,0,330
91,288,54.22698,0,330
230,204,84.57291,0,330
203,182,68.87318,0,330
117,244,56.53793,0,330
140,156,110.5048,0,330
231,124,78.13777,0,330
174,236,21.64879,0,330
90,92,65.38319,0,330
106,23,96.70474,0,330
51,170,72.70661,0,330
182,147,81.13,0,330
240,127,46.49488,0,330
143,272,44.31358,0,330
158,122,98.79647,0,330
69,126,161.7792,0,330
67,272,41.39407,0,330
292,263,36.0328,0,330
195,260,52.44402,0,330
180,28,116.5788,0,330
259,114,87.8098,0,330
135,73,117.9445,0,330
231,10,136.0152,0,330
186,196,99.10465,0,330
244,170,122.7043,0,330
135,89,168.2124,0,330
157,37,6.442804,0,330
179,47,15.77219,0,330
171,151,120.0019,0,330
101,150,107.546,0,330
36,132,45.01359,0,330
218,173,164.8722,0,330
213,130,94.67193,0,330
163,50,108.3885,0,330
175,245,161.291,0,330
45,240,97.28656,0,330
65,182,70.43548,0,330
50,62,63.6658,0,330
275,105,128.6782,0,330
22,159,53.62925,0,330
225,69,177.6489,0,330
152,44,190.2806,0,330
198,78,161.3237,0,330
141,196,88.45731,0,330
207,105,133.0876,0,330
93,103,153.716,0,330
47,151,101.3912,0,330
168,65,201.8174,0,330
9,153,63.77456,0,330
94,129,193.8389,0,330
243,178,183.7008,0,330
270,227,128.1286,0,330
3,299,18.50107,0,330
234,7,103.1078,0,330
117,97,84.23938,0,330
33,7,107.7405,0,330
213,25,153.71,0,330
142,132,147.019,0,330
50,119,93.7517,0,330
31,285,40.59811,0,330
62,158,125.4373,0,330
271,178,99.13469,0,330
86,71,54.57808,0,330
271,246,136.8247,0,330
72,68,183.5969,0,330
164,54,216.9695,0,330
135,68,97.80188,0,330
241,58,85.85003,0,330
10,12,58.68231,0,330
229,209,143.1932,0,330
194,169,95.49214,0,330
272,142,84.74622,0,330
187,216,161.7961,0,330
216,193,135.5856,0,330
262,36,71.7465,0,330
32,216,143.3991,0,330
257,226,155.5293,0,330
240,296,126.4117,0,330
222,101,59.72095,0,330
262,241,138.6941,0,330
16,210,78.88293,0,330
19,273,146.5871,0,330
287,71,124.5923,0,330
43,22,111.0488,0,330
106,131,114.295,0,330
159,106,157.8247,0,330
54,100,101.4317,0,330
246,187,99.02691,0,330
299,83,163.4357,0,330
164,38,100.1069,0,330
224,236,166.7035,0,330
299,162,148.1358,0,330
80,49,116.8307,0,330
267,39,219.7338,0,330
143,168,66.52697,0,330
209,83,128.9039,0,330
78,47,107.6553,0,330
55,40,104.5866,0,330
66,4,136.6334,0,330
21,183,224.4324,0,330
115,56,113.4309,0,330
196,82,34.25892,0,330
117,198,86.32636,0,330
236,220,108.238,0,330
193,149,128.4039,0,330
191,173,189.7684,0,330
273,3,103.3722,0,330
17,60,160.8357,0,330
59,8,130.0077,0,330
7,25,270.4156,0,330
42,172,78.99056,0,330
159,56,46.39604,0,330
288,275,13.37974,0,330
99,225,27.54562,0,330
285,73,109.4447,0,330
101,205,96.93373,0,330
101,109,72.98307,0,330
288,276,40.97266,0,330
190,253,48.73918,0,330
13,90,94.4051,0,330
220,128,177.4854,0,330
201,61,155.6202,0,330
68,286,181.5382,0,330
35,199,94.97782,0,330
276,166,145.9107,0,330
146,85,41.08253,0,330
281,127,182.2048,0,330
285,94,219.6553,0,330
21,286,126.895,0,330
153,76,211.741,0,330
179,181,100.9759,0,330
139,27,83.09248,0,330
85,232,77.24451,0,330
266,227,34.09912,0,330
124,139,33.16738,0,330
203,120,156.1723,0,330
243,292,100.0577,0,330
292,16,153.6523,0,330
140,242,125.3535,0,330
281,42,146.2028,0,330
35,103,176.5646,0,330
118,152,167.8318,0,330
152,126,67.8502,0,330
23,173,158.114,0,330
123,73,17.28931,0,330
221,274,150.7645,0,330
291,93,186.0631,0,330
22,190,75.14539,0,330
135,300,130.9187,0,330
70,139,69.2231,0,330
7,96,116.647,0,330
36,49,72.82473,0,330
234,239,104.8573,0,330
253,267,157.8789,0,330
119,4,72.59276,0,330
270,211,97.85033,0,330
101,269,157.6387,0,330
249,278,187.4738,0,330
148,189,108.4225,0,330
56,137,188.3732,0,330
145,70,97.8255,0,330
186,282,101.424,0,330
292,53,80.53716,0,330
281,219,161.5482,0,330
94,11,179.9298,0,330
290,233,119.0201,0,330
267,52,118.8985,0,330
54,212,189.6515,0,330
72,255,102.2021,0,330
28,239,78.63632,0,330
298,240,114.2668,0,330
171,1,78.11797,0,330
38,184,39.81759,0,330
227,154,87.52552,0,330
217,208,35.54428,0,330
39,46,84.45184,0,330
31,228,49.31103,0,330
207,134,159.9323,0,330
156,165,16.99962,0,330
145,294,71.53923,0,330
143,247,98.94459,0,330
36,200,81.91569,0,330
237,176,129.8725,0,330
57,252,93.47617,0,330
106,15,193.8384,0,330
244,280,43.05334,0,330
16,59,97.49478,0,330
209,188,114.576,0,330
177,29,139.1655,0,330
52,284,94.29069,0,330
41,287,76.51034,0,330
257,15,239.1557,0,330
86,30,99.79265,0,330
166,84,89.77383,0,330
18,156,169.8916,0,330
214,34,185.2984,0,330
95,48,106.4492,0,330
275,63,98.03632,0,330
113,268,137.5219,0,330
147,297,153.1666,0,330
29,74,148.8424,0,330
281,238,155.7424,0,330
97,6,101.3778,0,330
26,64,129.3201,0,330
28,261,57.12056,0,330
278,235,121.3876,0,330
13,197,142.8381,0,330
90,160,142.8814,0,330
202,79,55.17531,0,330
256,258,195.1648,0,330
22,81,153.8412,0,330
194,265,21.6236,0,330
234,20,73.9174,0,330
259,108,104.8463,0,330
256,112,114.3013,0,330
268,279,49.62918,0,330
78,192,203.0077,0,330
223,121,125.7356,0,330
228,2,157.7339,0,330
286,136,48.55224,0,330
132,111,135.3949,0,330
154,283,135.5984,0,330
65,51,78.04148,0,330
118,50,168.602,0,330
4,46,143.7507,0,330
49,185,158.3286,0,330
87,1,205.2315,0,330
27,7,111.9306,0,330
294,134,130.5514,0,330
184,258,176.0049,0,330
137,226,159.9469,0,330
141,71,132.5138,0,330
88,36,63.67188,0,330
63,3,188.7647,0,330
178,16,56.10204,0,330
257,214,39.83758,0,330
84,238,40.44069,0,330
174,156,117.7115,0,330
122,161,10.1654,0,330
208,42,69.54951,0,330
153,196,81.26839,0,330
231,60,186.5559,0,330
97,249,112.4587,0,330
299,227,81.88206,0,330
156,269,292.2148,0,330
118,150,162.2065,0,330
68,240,78.71771,0,330
109,151,46.31583,0,330
91,150,168.1358,0,330
9,254,119.8277,0,330
190,195,209.2139,0,330
21,16,147.1554,0,330
24,34,163.0313,0,330
115,103,112.3359,0,330
298,155,104.523,0,330
290,284,49.01019,0,330
159,186,130.4088,0,330
134,131,41.31183,0,330
195,107,53.66435,0,330
190,243,50.87926,0,330
130,156,221.559,0,330
100,288,90.81175,0,330
205,78,85.4912,0,330
125,129,123.1009,0,330
168,104,99.00309,0,330
269,145,109.0418,0,330
221,169,56.27852,0,330
43,212,199.7104,0,330
181,101,47.69924,0,330
128,54,27.13637,0,330
239,57,288.7537,0,330
212,72,140.6043,0,330
57,166,251.4046,0,330
60,243,140.1125,0,330
186,85,131.2713,0,330
40,95,192.2228,0,330
58,268,70.53545,0,330
90,140,90.40054,0,330
153,72,9.107629,0,330
33,89,140.3235,0,330
99,144,33.77891,0,330
207,284,73.24827,0,330
3,163,75.68093,0,330
247,74,85.98801,0,330
240,62,166.7444,0,330
130,270,151.0947,0,330
60,223,128.4299,0,330
211,250,98.65208,0,330
3,162,126.1512,0,330
72,254,91.40288,0,330
57,281,42.66618,0,330
80,275,137.2545,0,330
225,60,236.1097,0,330
192,208,98.87136,0,330
242,66,170.7775,0,330
112,243,67.38673,0,330
89,53,28.19436,0,330
167,201,103.9765,0,330
136,49,149.3057,0,330
242,51,65.20346,0,330
41,16,72.27012,0,330
242,77,26.95237,0,330
259,63,120.7351,0,330
288,235,78.86696,0,330
56,119,36.85148,0,330
219,150,162.7066,0,330
158,283,106.5024,0,330
298,151,108.0409,0,330
160,102,128.5026,0,330
216,45,128.2496,0,330
46,122,191.9895,0,330
58,94,142.6407,0,330
187,280,27.05472,0,330
285,44,140.1136,0,330
104,252,7.599463,0,330
15,183,268.7402,0,330
199,256,95.76171,0,330
25,98,124.0281,0,330
122,77,147.1684,0,330
146,210,39.52719,0,330
112,278,114.3259,0,330
226,114,125.8039,0,330
193,256,155.7509,0,330
264,25,208.7755,0,330
273,262,96.40427,0,330
176,288,36.27605,0,330
256,36,100.234,0,330
15,78,1.249167,0,330
205,44,75.84101,0,330
57,298,88.78841,0,330
259,12,99.14663,0,330
264,115,68.62183,0,330
280,208,116.6102,0,330
149,242,146.1522,0,330
232,84,83.36017,0,330
16,166,160.3617,0,330
102,261,40.93384,0,330
131,39,31.93455,0,330
83,290,34.63596,0,330
14,152,151.9971,0,330
96,60,178.8677,0,330
139,66,81.52665,0,330
10,291,59.33058,0,330
290,273,9.938231,0,330
198,79,107.9509,0,330
229,250,72.2377,0,330
287,293,23.6112,0,330
244,15,138.9678,0,330
77,100,90.0384,0,330
298,292,145.1425,0,330
109,110,138.1908,0,330
149,11,156.5664,0,330
206,11,155.9725,0,330
9,292,71.21302,0,330
114,191,219.4602,0,330
247,147,100.1998,0,330
166,250,141.0561,0,330
78,202,55.93213,0,330
144,134,213.7243,0,330
188,256,135.3834,0,330
176,195,143.7687,0,330
194,198,49.18066,0,330
56,249,123.8396,0,330
145,158,32.06686,0,330
53,63,56.83147,0,330
133,174,147.1639,0,330
245,40,98.74709,0,330
175,277,259.4976,0,330
139,95,167.2493,0,330
21,234,105.4309,0,330
298,169,132.9228,0,330
103,272,60.95823,0,330
161,68,134.4334,0,330
58,20,62.74353,0,330
183,90,104.6037,0,330
224,193,243.5958,0,330
126,45,90.51877,0,330
123,88,28.028,0,330
237,235,175.9056,0,330
245,33,53.55473,0,330
300,28,99.49909,0,330
50,132,10.71207,0,330
74,271,139.8964,0,330
50,274,108.4877,0,330
