3,5,11.06245,1,76.12281
20,25,16.43152,0,100
30,26,11.60396,1,100
8,12,16.87747,0,100
5,19,3.858274,0,100
1,20,14.97986,0,100
5,7,18.24035,1,100
26,22,17.3745,1,100
14,28,20.68999,1,100
26,25,12.36631,0,43.49157
13,20,20.65725,0,100
19,22,23.45662,0,100
23,19,29.84575,1,100
30,29,11.48792,0,100
22,18,14.37956,0,100
10,11,10.04169,0,100
4,3,20.09598,0,100
12,17,25.96517,0,100
14,27,7.522511,0,100
27,17,9.284333,0,100
5,24,9.475553,0,100
24,25,13.92789,0,100
28,5,13.84386,0,100
7,25,6.171346,1,100
4,30,10.5795,0,100
4,10,14.62691,0,100
26,6,9.067119,0,100
25,26,13.71191,0,100
1,6,10.65492,1,100
20,3,12.80116,0,100
4,2,4.247296,0,100
10,2,11.68252,0,100
16,17,22.46469,0,100
19,17,23.88495,0,100
14,18,17.46334,0,100
20,13,24.6107,0,100
20,8,4.158689,0,100
24,15,10.17297,1,100
15,1,17.84622,0,100
12,30,10.24189,1,100
27,10,16.6383,1,100
21,8,15.37595,0,100
9,26,18.50827,0,100
10,24,9.282804,0,100
25,1,8.260487,0,100
9,23,24.35057,0,100
26,5,17.98209,0,100
18,19,2.66545,0,100
26,23,21.14906,0,100
25,16,27.66902,1,100
6,28,21.99127,1,100
3,11,10.2291,0,100
16,9,3.433451,0,100
23,20,26.54887,0,100
8,20,3.438464,0,100
20,27,16.54979,0,100
16,24,7.839233,1,100
1,8,15.19229,1,100
1,11,13.64833,1,100
17,11,15.73454,0,100
17,12,28.58893,0,100
9,30,8.392744,1,100
1,4,17.44498,1,100
16,29,19.30877,0,100
12,11,11.7209,0,100
5,14,15.71744,0,100
27,24,14.60112,1,100
4,6,30.45262,0,100
17,14,0.4716592,0,100
24,21,2.666149,0,100
26,14,20.39251,1,100
24,10,7.228666,1,100
14,12,30.53899,0,100
18,10,11.53907,0,100
19,14,22.42993,0,100
10,12,14.83372,1,79.35567
23,3,12.90049,0,100
26,3,14.51341,0,100
24,4,13.23111,0,100
9,27,28.67976,0,100
7,17,3.748929,1,100
21,1,10.59443,0,100
8,9,16.19585,0,100
26,13,22.93818,0,100
18,28,9.466217,0,100
26,4,16.20979,0,100
26,11,14.8066,0,100
3,12,17.05956,0,100
21,30,5.198604,0,100
21,3,9.595304,0,100
22,6,18.35838,1,100
20,4,15.52184,0,100
30,13,23.23504,0,100
12,7,24.1061,1,100
5,6,28.61196,0,100
27,30,18.88745,1,100
22,2,17.99496,1,100
22,30,18.23819,1,100
7,23,4.781423,0,79.14294
20,22,22.47807,0,100
17,24,11.08905,0,100
10,6,20.70529,1,100
28,6,19.3719,0,100
5,8,22.00765,1,100
10,23,24.11124,0,100
9,5,8.547245,0,100
27,5,30.12018,0,100
20,15,17.2104,0,100
26,10,8.796362,0,100
18,20,13.35171,1,100
10,17,22.04271,0,100
4,16,4.25455,0,100
27,18,22.90781,0,100
13,9,31.52795,1,100
23,22,7.648644,0,100
23,8,16.91161,0,100
18,6,17.12039,0,100
3,1,4.342645,0,100
24,20,12.05466,1,100
9,15,2.925326,0,100
18,2,3.366537,0,100
2,29,26.11457,1,100
10,25,21.41129,0,100
22,23,9.422792,0,53.88737
16,10,8.994558,0,100
2,21,4.197311,0,100
27,3,14.04757,0,100
29,15,20.56384,0,100
7,2,25.91928,0,100
12,4,1.403401,0,100
9,8,18.75992,1,100
24,9,9.548585,1,41.60756
27,13,8.880419,0,100
14,15,22.01631,1,100
6,17,10.45435,0,100
1,2,13.92491,0,100
20,14,18.84762,1,100
11,8,12.9419,0,100
2,4,5.711974,1,100
2,16,6.561193,0,100
8,18,16.52726,0,100
2,30,10.15146,0,100
17,19,23.95234,1,100
18,25,16.41947,0,100
13,6,12.84509,1,100
8,19,19.09123,0,100
11,23,25.11292,0,100
1,5,19.0629,0,100
2,5,5.286038,1,100
14,25,2.90997,0,100
25,20,15.45129,0,100
7,3,11.40599,0,100
17,16,22.64853,0,100
19,18,3.521721,0,75.851
24,18,4.919309,0,100
13,19,24.36294,1,51.07127
21,2,4.480404,0,100
4,26,18.72862,0,100
30,16,7.663503,0,100
2,8,14.31502,0,100
15,19,6.673664,0,57.17042
25,15,21.58714,0,100
12,18,9.092662,0,100
29,24,16.47581,0,100
22,26,20.80038,1,100
7,30,20.59535,0,100
20,26,2.281499,1,100
23,11,24.02819,0,100
1,15,16.98856,1,100
20,16,15.29,0,100
23,26,25.39823,0,100
25,18,16.85116,1,100
29,26,5.430886,0,100
17,4,21.13777,0,100
6,12,24.77587,0,100
4,14,20.62608,0,100
30,25,14.12099,0,100
16,3,12.71342,0,100
24,6,16.53257,1,100
23,16,25.00611,0,100
12,20,18.44148,0,100
25,10,25.30492,1,100
4,21,8.168235,0,100
9,16,2.784393,0,100
5,20,16.37632,0,100
10,20,5.822847,1,100
4,17,19.33856,0,100
14,10,15.68882,0,100
2,15,5.067014,0,100
24,8,10.8037,1,100
13,18,29.82844,0,100
25,24,14.0596,0,65.0496
18,23,18.25759,0,100
5,29,28.29925,0,100
17,13,7.766672,0,100
1,26,14.20438,0,100
5,15,9.730205,0,100
17,6,13.84582,0,100
3,23,12.54316,1,100
25,7,6.893953,0,100
24,12,9.579965,0,100
15,29,26.48292,1,100
24,22,12.7221,0,100
28,24,8.919764,0,100
29,19,27.02677,0,100
3,6,17.12696,0,100
8,2,19.00857,0,100
28,19,9.443462,1,100
6,10,19.05469,0,100
12,27,28.20203,0,100
18,30,10.96163,0,100
9,21,8.29132,0,100
24,14,13.95316,0,100
20,2,19.51971,0,100
14,19,24.51778,0,100
29,4,18.42373,1,100
15,5,11.60398,0,100
23,30,25.86358,1,100
10,29,11.83165,1,100
12,13,33.55426,0,100
22,13,13.48308,0,100
14,13,7.91743,0,100
16,13,31.17025,0,100
4,29,23.72176,0,100
15,6,25.9636,0,100
24,30,2.701805,1,100
17,27,9.642272,0,100
15,7,28.64265,0,100
18,5,3.960414,0,100
23,27,12.1561,1,100
13,22,12.03585,0,50.78519
10,28,2.188439,0,100
19,6,31.21507,0,100
19,8,16.19945,0,100
18,12,6.728985,1,100
27,12,27.19747,0,100
20,1,14.46843,1,100
17,26,19.31852,0,100
14,20,20.86175,1,80.18506
30,21,4.862103,0,63.99814
9,20,17.61921,0,100
19,7,20.97299,0,100
24,17,14.90574,0,100
3,2,15.26637,0,100
28,18,11.43163,0,100
25,8,17.40237,0,100
14,17,0.4057228,1,100
19,1,14.30818,1,100
22,27,14.22951,0,100
18,8,18.43504,0,100
1,10,11.44483,0,100
3,10,12.90604,0,100
21,18,2.865388,0,100
21,12,12.17158,0,100
5,2,4.737305,1,100
9,3,19.0605,0,100
4,19,6.697841,1,100
10,30,7.055023,0,100
29,3,11.72129,0,100
9,10,9.309711,0,100
9,12,3.734681,1,100
30,11,7.126246,0,100
19,5,3.128375,0,100
19,20,21.91801,0,100
18,29,16.07142,0,100
1,19,20.23755,0,100
30,9,8.935785,1,100
19,30,13.3072,0,100
27,9,30.2807,0,100
25,21,18.93581,1,100
24,3,9.247019,1,100
25,12,28.97371,0,100
2,17,18.18286,1,100
7,16,29.51191,0,100
4,27,27.30479,0,58.31897
23,10,21.62072,1,100
20,5,20.82505,0,100
27,25,5.382325,1,100
6,11,19.36466,1,100
15,11,10.85557,1,100
12,10,12.14377,0,100
16,12,7.976746,0,100
29,16,14.72395,1,100
23,12,37.61931,0,100
26,29,4.328601,0,100
18,3,11.96838,0,100
14,26,16.69142,0,100
24,28,9.229149,0,100
21,29,18.7473,1,77.81664
20,11,13.16326,0,100
29,8,5.92398,0,64.99283
25,13,5.052777,1,100
18,11,2.840371,0,100
16,2,6.25716,0,100
5,26,20.67268,0,100
13,24,22.83956,1,100
11,10,8.34701,0,100
5,11,7.538146,0,100
14,4,28.69817,0,100
18,26,18.6954,0,100
29,10,15.42092,0,100
11,5,7.091017,0,100
6,8,9.650363,1,100
8,30,11.84711,0,100
7,6,18.89,0,100
27,1,10.9501,1,100
28,25,16.48989,0,50.70674
18,17,21.47421,0,100
16,27,25.3732,0,100
17,1,5.199262,0,100
16,15,5.780305,0,100
28,1,15.94271,0,100
6,18,16.51592,1,100
19,23,27.02954,0,100
14,30,14.43188,0,100
11,6,18.46952,1,100
17,2,23.46277,0,100
10,15,12.32039,0,100
2,12,6.23411,1,100
24,23,18.43715,0,100
7,18,19.53327,0,100
15,14,21.00614,0,100
11,22,12.47086,0,100
28,3,17.78872,0,100
12,16,5.971505,0,100
7,4,28.41583,0,100
12,6,30.90502,0,100
21,19,7.279867,0,100
2,6,26.73669,1,86.86217
2,19,1.586367,0,100
13,2,20.75988,0,100
3,16,13.37979,1,100
24,13,18.63963,0,100
22,19,19.94695,0,100
28,7,20.23809,0,100
7,21,18.23009,1,100
5,12,8.327812,0,100
9,17,24.72547,1,100
8,17,13.11726,0,100
10,14,19.45986,0,100
16,21,8.329228,0,100
22,28,25.03552,0,100
19,13,21.54216,0,100
26,1,12.70974,0,100
26,8,1.058573,1,100
17,23,4.740865,1,100
21,27,19.59444,1,100
23,17,7.253912,0,100
20,17,12.933,1,100
6,14,13.22481,1,74.31255
24,2,8.427782,0,100
2,14,20.44754,0,100
29,22,20.42667,0,100
24,16,7.140001,0,100
27,15,34.48781,0,100
4,5,9.442631,0,100
14,1,5.756032,0,100
22,29,15.10099,0,100
21,16,6.253697,0,100
17,3,6.234526,1,100
15,18,11.50299,0,100
15,16,6.479545,0,100
29,1,9.430127,0,100
15,24,13.61073,0,100
14,5,21.09903,0,100
9,24,7.781301,0,100
30,8,9.381169,1,100
14,29,14.06898,0,100
23,13,2.416327,1,100
20,10,5.160977,1,100
8,16,17.95086,0,100
10,27,16.46509,0,100
27,4,31.4982,0,100
9,13,31.76391,0,100
16,26,14.51336,0,100
25,17,3.503517,0,100
3,14,5.817124,0,100
1,27,7.131764,1,100
5,18,3.321546,0,100
